t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1
0.870054,2.9276340737011246,-1.7241201769959278e-15,2.0429339095908765,0.9182961497283304,-1.2997459535011024e-14,0.3958941101812478,-2.958656353272721e-14,7.588008783927705,6.606954008594207e-16,-0.13754979902481448,-5.834839633288364e-17,0.001665668698676196,-8.900232176465082e-14,10.151075802330311,6.201922401407527e-15,-0.2164949867814098,1.2872298470497263e-16,-0.00028471125568411737,-3.806519428360738e-18,3.490228707740155,3.490228707740155,3.490227758702636,3.490227758702636,0.03653164182331084,0.008220092634171911,0.00125129075494297,0.9942582552897162,0.0001997713504191348,0.0012703344586651915
0.888968,3.0729710147914906,-1.710513876926107e-15,2.0402935481040565,0.9182899234119588,-1.3330716199886575e-14,0.39590855212069753,-3.035948820350276e-14,7.780008361126864,7.779998621874388e-16,-0.14164463062071547,-5.591370279690443e-17,0.0016602836102599867,-8.900239376195781e-14,10.170675960209365,6.19935535191491e-15,-0.19859290127109497,1.276563186806817e-16,-0.00027693513901368307,-3.620811652512133e-18,3.496864103233323,3.496864103233323,3.496863180116193,3.496863180116193,0.030360252435949947,0.00617138938736089,0.0012509883272069317,0.9940500057938157,0.0002082494959003741,0.0012720947058070644
0.907882,3.221942982126379,-1.6946892756887545e-15,2.037578938313003,0.9182837167564126,-1.3663953609603971e-14,0.395922947835112,-3.113242187797687e-14,7.972378659823832,8.952557698028426e-16,-0.14540085841580802,-5.349918440587189e-17,0.0016550456009457413,-8.900246224674897e-14,10.190276292682995,6.195447937447593e-15,-0.1806910335741504,1.2642174322173463e-16,-0.0002695801700303438,-3.4021262803933147e-18,3.5034994972219686,3.5034994972219686,3.503498598621402,3.503498598621402,0.025588126944217453,0.004772125491732494,0.0012507741748425142,0.9938324939149672,0.0002175118788486488,0.0012741010431549656
0.926796,3.3745569876405317,-1.6766475314857278e-15,2.0347964846027806,0.9182775292280501,-1.3997171935469616e-14,0.39593729856810633,-3.190536444362886e-14,8.165119683320928,1.0124377717613214e-15,-0.1488184865298599,-5.110801703405683e-17,0.0016499467050577585,-8.900252659527913e-14,10.19057647975935,6.178499505585456e-15,-0.18100908998875578,1.24965223602008e-16,-0.0002626077876030884,-3.139022402254532e-18,3.5034994728246702,3.5034994728246702,3.5034985974653785,3.5034985974653785,0.02180976044266375,0.0037783665015537027,0.001250618162289601,0.9936048379037826,0.0002276560111845263,0.0012763980580240144
0.94571,3.5308165910291227,-1.6563923759903122e-15,2.0319493322369078,0.9182713603216073,-1.4330371378091424e-14,0.3959516054972506,-3.267831576746624e-14,8.357866384619358,1.1292992075241492e-15,-0.15224213042965892,-4.874439857987526e-17,0.0016449796862736583,-8.900258596740735e-14,10.19087574599029,6.160282032030303e-15,-0.18132620474184488,1.243367968725022e-16,-0.00025598168341239684,-2.9906813957381196e-18,3.5034994466056775,3.5034994466056775,3.5034985933333993,3.5034985933333993,0.018759813934351468,0.0030499465083122807,0.001250501636499275,0.9933660426591009,0.00023879524468175338,0.0012790403331355746
0.964625,3.6907218995178632,-1.6339300996736505e-15,2.0290373676007256,0.9182652095575525,-1.4663552091227935e-14,0.39596586974022147,-3.345127574365249e-14,8.55061874630206,1.2458160741705269e-15,-0.1556717723044216,-4.6392666320685765e-17,0.0016401379950142327,-8.900264253378265e-14,10.191174113890144,6.140801404758598e-15,-0.18164240230051243,1.2366969296920803e-16,-0.0002496681991383078,-2.869198004902257e-18,3.503499418372647,3.503499418372647,3.5034985861453167,3.5034985861453167,0.01625788168384522,0.0025019322505062526,0.001250412704633359,0.9931149806759635,0.0002510619831374748,0.0012820951271406093
0.983539,3.854273020007095,-1.6092674458888057e-15,2.0260604774120403,0.9182590764796139,-1.4996714168503016e-14,0.39598009236055026,-3.422424430610025e-14,8.743376751377811,1.3619644801460776e-15,-0.15910739480614028,-4.4053551804666996e-17,0.0016354157183207983,-8.90026968023956e-14,10.191471604799183,6.1200634766220555e-15,-0.18195770608103576,1.2231170256880344e-16,-0.00024363618464992993,-2.6160806497210776e-18,3.5034993879055567,3.5034993879055567,3.503498575784941,3.503498575784941,0.014177339643102206,0.0020805420407430113,0.0012503435525823105,0.992850368697413,0.00026461197855034876,0.0012856459738159725
1.00245,4.021470059079632,-1.582411608886089e-15,2.023018548712561,0.9182529606524882,-1.5329857760127193e-14,0.3959942743729476,-3.499722135399116e-14,8.936140383259023,1.4777206445984897e-15,-0.1625489810297076,-4.174012260395819e-17,0.001630807532414782,-8.900274628349381e-14,10.191768238979714,6.0980761669909545e-15,-0.18227213857486846,1.2121356244356696e-16,-0.00023785659256878104,-2.4389800224790807e-18,3.5034993549515256,3.5034993549515256,3.503498562096217,3.503498562096217,0.01242689168918165,0.001750447953920556,0.0012502889023451181,0.9925707392210301,0.0002796294763830024,0.0012897973994618998
1.02137,4.192313123008198,-1.553370231324362e-15,2.019911468859692,0.9182468616597135,-1.566298304945145e-14,0.39600841674824877,-3.577020676670014e-14,9.128909625741352,1.593060936464082e-15,-0.16599651449542435,-3.944746385594391e-17,0.0016263086629258205,-8.90027924148736e-14,10.192064035698428,6.074846522475165e-15,-0.18258572147043223,1.2075528992244107e-16,-0.00023230210891374013,-2.3317079574660868e-18,3.5034993192184225,3.5034993192184225,3.503498544878059,3.503498544878059,0.01093918257326731,0.0014877091159143402,0.0012502450984224723,0.9922744054803507,0.0002963337406793432,0.0012946812359826796
1.04028,4.366802317762495,-1.5221514014971407e-15,2.016739125518631,0.9182407791016767,-1.599609015132545e-14,0.39602252041804414,-3.654320046768301e-14,9.321684462984871,1.7079618579602308e-15,-0.16944997913381063,-3.716347297052976e-17,0.0016219148521059198,-8.900283651728705e-14,10.192359013299757,6.050379494884025e-15,-0.18289847577304108,1.199105456649243e-16,-0.00022694680963843605,-2.1291523529011847e-18,3.5034992803669094,3.5034992803669094,3.503498523877544,3.503498523877544,0.009663522020457938,0.0012756605528093728,0.0012502095513373544,0.9919594180804207,0.0003149873999302026,0.0013004651431560183
1.0592,4.544937749015931,-1.488763651232917e-15,2.013501406654738,0.918234712593731,-1.6329179158173567e-14,0.39603658627905275,-3.73162023871145e-14,9.514464879496622,1.822400004963873e-15,-0.17290935927268547,-3.4895459755211175e-17,0.001617622332539937,-8.90028767885213e-14,10.192653189268144,6.024680507228936e-15,-0.18321042192532877,1.1933269898129586e-16,-0.00022176583331943547,-2.0170968846057944e-18,3.5034992380004657,3.5034992380004657,3.5034984987810214,3.5034984987810214,0.008561093446265308,0.0011024285741926304,0.0012501803892790296,0.9916235108604574,0.00033590721996317537,0.0013073642125747342
1.07811,4.72671952215202,-1.4532159540680667e-15,2.010198200526124,0.9182286617644001,-1.6662250172311005e-14,0.3960506151972942,-3.8089212450816427e-14,9.70725086011435,1.936352075923921e-15,-0.17637463962652417,-3.263837605328634e-17,0.0016134278070469073,-8.900291494031492e-14,10.192946580277901,5.9977544614836455e-15,-0.1835215799312273,1.1862810717557754e-16,-0.00021673506015827625,-1.8487047680921998e-18,3.5034991916527534,3.5034991916527534,3.503498469202553,3.503498469202553,0.007601714772876518,0.0009593786733887893,0.0012501562343742955,0.9912640327129231,0.000359478147534339,0.0013156568972702524
1.09702,4.912147742270498,-1.4155177233798736e-15,2.006829395676417,0.9182226262536459,-1.699530328526124e-14,0.3960646080121124,-3.886223059236195e-14,9.900042389991183,2.0497948620062465e-15,-0.17984580528816058,-3.039461914858283e-17,0.0016093284346527942,-8.900294990710472e-14,10.193239202232101,5.969606479962681e-15,-0.18383196948676925,1.1781789600376093e-16,-0.00021183078675909142,-1.6925386324659443e-18,3.503499140771463,3.503499140771463,3.5034984346688405,3.5034984346688405,0.006761597308964635,0.0008401174639118831,0.0012501360555730585,0.9908778608990985,0.00038617181382455385,0.0013257070367110812
1.11594,5.101222514193139,-1.3756788106216397e-15,2.0033948809276643,0.9182166057111771,-1.7328338605514336e-14,0.39607856554010407,-3.963525673382991e-14,10.092839454581044,2.162705251261253e-15,-0.18332284172296345,-2.816618674794766e-17,0.0016053218227145625,-8.900298192013547e-14,10.193531070284365,5.940241769183506e-15,-0.18414161012236685,1.1736241750269623e-16,-0.00020702938468485972,-1.5755831846051676e-18,3.5034990846974465,3.5034990846974465,3.5034983945994975,3.5034983945994975,0.006021763043217441,0.0007398342657471943,0.0012501190698073234,0.9904612897016016,0.00041657119749686995,0.0013379944665344785
1.13485,5.293943942469314,-1.3337095034384163e-15,1.9998945453733172,0.9182105997947738,-1.766135622228216e-14,0.3960924885790061,-4.040829081046581e-14,10.285642039624474,2.2750602302165075e-15,-0.18680573476570386,-2.594636936323106e-17,0.0016014060255023922,-8.900301172104635e-14,10.193822198843458,5.9096646109732104e-15,-0.18445052136227497,1.1660523853720825e-16,-0.00020230692835198532,-1.3977703946161067e-18,3.50349902263743,3.50349902263743,3.503498348281002,3.503498348281002,0.0053669062706670125,0.0006548567725504289,0.0012501046742680413,0.9900098857882287,0.000451403913372978,0.0013531576153924323
1.15377,5.4903121313812715,-1.2896205239847405e-15,1.996328278371251,0.9182046081686053,-1.79943562191861e-14,0.396106377911602,-4.1181332757958606e-14,10.478450131134542,2.386836866386953e-15,-0.19029447062043872,-2.3740873420307302e-17,0.00159757954981997,-8.900303815876882e-14,10.194112601552167,5.877879843457887e-15,-0.18475872290917955,1.159352077381518e-16,-0.00019763877400128216,-1.3250365041606866e-18,3.5034989536278887,3.5034989536278887,3.5034982948319753,3.5034982948319753,0.004784561236650029,0.0005823450340169831,0.0012500923991660992,0.9895182980243495,0.0004915877638791628,0.0013720524362020431
1.17268,5.690327184949159,-1.2434230273129209e-15,1.9926959695367479,0.9181986305015101,-1.832733869823753e-14,0.396120234309711,-4.1954382508235673e-14,10.671263715382363,2.4980123187968638e-15,-0.19378903586388568,-2.1548050580474718e-17,0.0015938413685882137,-8.900306322078722e-14,10.194402291234695,5.8448918309751866e-15,-0.1850662348651187,1.156730560943539e-16,-0.0001929990656802615,-1.1758450247655439e-18,3.5034988764865527,3.5034988764865527,3.503498233156334,3.503498233156334,0.004264484429432799,0.00052007680721723,0.0012500818742392531,0.9889800040098055,0.0005382940145439323,0.0013958323302987227
1.1916,5.89398920693575,-1.1951285996736605e-15,1.9889975087353802,0.9181926664652085,-1.866030372046209e-14,0.3961340585383353,-4.272744001386679e-14,10.86408277888161,2.6085638290185127e-15,-0.19728941745297657,-1.9360186131826614e-17,0.0015901909437729506,-8.900308546096669e-14,10.194691279794776,5.8107035471845764e-15,-0.1853730780047519,1.1521350268971248e-16,-0.00018836013539715713,-1.0645768317559256e-18,3.5034987897462764,3.5034987897462764,3.5034981618791585,3.5034981618791585,0.0037981899446656387,0.00046629448476716073,0.0012500728046471496,0.9883869672533397,0.0005930367564657054,0.0014260513060101686
1.21051,6.101298300850865,-1.1447492572242293e-15,1.9852327860757029,0.9181867157324067,-1.8993251327331652e-14,0.396147851360056,-4.3500505231880534e-14,11.056907308371105,2.718468694868591e-15,-0.20079560273757946,-1.718101377267816e-17,0.0015866282606582084,-8.90031055965962e-14,10.194979578049715,5.7753181622572975e-15,-0.1856792741248541,1.147743659310577e-16,-0.00018369175127188185,-9.678375754490093e-19,3.5034986915633257,3.5034986915633257,3.503498079257488,3.503498079257488,0.0033785956635900122,0.00041959428107562623,0.0012500649533823927,0.9877291658112635,0.0006578014420763053,0.0014647816095057756
1.22942,6.312254569955435,-1.0922974449582851e-15,1.9814016919016404,0.918180777974746,-1.9326181575312536e-14,0.3961616135397879,-4.4273578117969443e-14,11.249737290794274,2.8277042741250746e-15,-0.20430757947983122,-1.5010147338304198e-17,0.0015831538763401366,-8.900312390247914e-14,10.195267195460852,5.7387386355291924e-15,-0.18598484650641892,1.1453786745758753e-16,-0.00017896014698254675,-8.381218786649927e-19,3.5034985795877116,3.5034985795877116,3.5034979830538884,3.5034979830538884,0.0029997507622502046,0.00037884490133980773,0.0012500581282716635,0.986993932243456,0.0007352335678075981,0.0015147026482778617
1.24834,6.526858117265121,-1.0377860355788063e-15,1.9775041167844274,0.9181748528605346,-1.9659094500054795e-14,0.3961753458500351,-4.5046658635207137e-14,11.442572713273492,2.936247980539437e-15,-0.2078253358822103,-1.2843754085669663e-17,0.0015797689865781805,-8.900313975489217e-14,10.195554139712153,5.700967491458036e-15,-0.18628982054653181,1.1380493792520995e-16,-0.00017412673362785446,-7.289039491945084e-19,3.503498450775883,3.503498450775883,3.5034978703534376,3.5034978703534376,0.002656623669589158,0.0003431270926610464,0.0012500521722544804,0.9861650102190221,0.0008289220244337779,0.0015790283512537838
1.26725,6.745109045553382,-9.812283285555072e-16,1.9735399515139058,0.9181689400521844,-1.999199015920821e-14,0.39618904907683233,-4.5819746735849385e-14,11.635413563076474,3.0440772756112773e-15,-0.21134886062756097,-1.0691223615963118e-17,0.0015764755170103596,-8.900315354153438e-14,10.195840416044724,5.662008425900972e-15,-0.18659422465274167,1.1325193077324714e-16,-0.0001691463435692772,-5.890409761145321e-19,3.503498301113466,3.503498301113466,3.503497737292321,3.503497737292321,0.0023449354779786066,0.0003116881916105515,0.0012500469560320594,0.9852211745713159,0.0009438356477063013,0.001660952745667689
1.28617,6.96700745735378,-9.226380490133643e-16,1.9695090870889045,0.9181630392032417,-2.0324868633349766e-14,0.3962027240266226,-4.6592842361252136e-14,11.828259827570065,3.1511696907444105e-15,-0.21487814293603383,-8.549152839537613e-18,0.0015732762475848836,-8.900316468277897e-14,10.196126026197335,5.6218645436670785e-15,-0.18689809155580975,1.1293293810540098e-16,-0.0001639647710421571,-4.785185112317741e-19,3.5034981251932393,3.5034981251932393,3.5034975786440024,3.5034975786440024,0.002061027898473191,0.00028390757950541573,0.0012500423724501563,0.9841341589673721,0.0010870156039437119,0.0017620734837966961
1.30508,7.192553454961226,-8.620293464598159e-16,1.9654114147063093,0.9181571499548646,-2.0657729966441534e-14,0.39621637153441697,-4.7365945468430896e-14,12.021111494153997,3.2575028160676626e-15,-0.21841317264685595,-6.413115557349442e-18,0.0015701749835091662,-8.900317373357847e-14,10.19641096668052,5.580537848147421e-15,-0.1872014603133776,1.1254500006457555e-16,-0.0001585152307677389,-3.591825019204654e-19,3.503497915551696,3.503497915551696,3.5034973871675934,3.5034973871675934,0.0018017577331052813,0.0002592701653679093,0.0012500383321644175,0.9828654482924368,0.0012687106749353194,0.001879629076538265
1.32399,7.4217471404316555,-7.994167938896414e-16,1.961246825748228,0.9181512719315337,-2.099057418621088e-14,0.39622999247372903,-4.813905602348438e-14,12.213968550162003,3.363054279602418e-15,-0.22195394033799884,-4.284415816646366e-18,0.0015671767931813936,-8.900318052723166e-14,10.196695225881218,5.5380303203334836e-15,-0.1875043795037483,1.1188731494827308e-16,-0.00015271310441975703,-2.2218162359783395e-19,3.503497661586021,3.503497661586021,3.5034971525423395,3.5034971525423395,0.0015644118912936974,0.00023734584181158395,0.0012500347602641374,0.9813611360194717,0.0015043122729651553,0.002004743819806995
1.34291,7.654588615579325,-7.348153871078549e-16,1.9570152117663233,0.9181454047356834,-2.132340134304421e-14,0.3962435877690064,-4.8912173980091514e-14,12.406830982708161,3.4678017468389505e-15,-0.22550043750625423,-2.168155670201002e-18,0.001564288345488526,-8.90031847296215e-14,10.196978779016078,5.49434465300234e-15,-0.18780691257444118,1.1112077294393172e-16,-0.00014644788772573842,-1.2695745457565954e-19,3.5034973477052582,3.5034973477052582,3.5034968595456326,3.5034968595456326,0.0013466384609039975,0.00021777343038969983,0.0012500315936192145,0.9795433292859042,0.0018178067335675916,0.002126039877908498
1.36182,7.891077981970287,-6.682405438946693e-16,1.952716464461784,0.918139547940784,-2.1656211514118584e-14,0.396257158411652,-4.968529928273302e-14,12.599698778437796,3.571722934199283e-15,-0.22905265684847353,-6.639406002951201e-20,0.0015615183994185148,-8.900318713092143e-14,10.197261578882186,5.449483054406755e-15,-0.18810914733233774,1.1114676708426498e-16,-0.0001395703841018749,5.678927602011141e-20,3.503496949999255,3.503496949999255,3.5034964847646415,3.5034964847646415,0.0011463904274156766,0.00020024803348832088,0.0012500287787778942,0.9772950527161506,0.002248276569753602,0.0022354467038818186
1.38074,8.131215340909506,-5.997081030475541e-16,1.948350475658285,0.9181337010821322,-2.198900471260913e-14,0.39627070548134696,-5.04584318990401e-14,12.792571923103424,3.674795599872796e-15,-0.23261059272230594,2.035859208765244e-18,0.0015588785358947952,-8.900318605679715e-14,10.197543537814196,5.403445532411019e-15,-0.18841121399841446,1.1012613181215622e-16,-0.00013187146890010512,1.7439511776077654e-19,3.5034964298247484,3.5034964298247484,3.5034959902531857,3.5034959902531857,0.000961879433356726,0.00018451099405895078,0.0012500262702876892,0.9744320858152,0.002862966900950601,0.0023273627052917936
1.39965,8.37500079341671,-5.292343240509892e-16,1.9439171372630064,0.9181278636441458,-2.2321780963380415e-14,0.3962842301754717,-5.1231571789368346e-14,12.98545040079944,3.776997502197615e-15,-0.2361742419484275,4.1188079679163575e-18,0.001556384291268266,-8.90031827582513e-14,10.197824489495616,5.356233880723714e-15,-0.18871332267383226,1.0954232064970282e-16,-0.00012304516175560618,2.445545945021228e-19,3.503495720372238,3.503495720372238,3.503495310221699,3.503495310221699,0.0007915375648779912,0.00017034186847873474,0.0012500240293442449,0.9706463214276716,0.003785764387528358,0.002397623118170847
1.41857,8.622434440180937,-4.56835886775825e-16,1.9394163412057872,0.9181220350420972,-2.265454033462064e-14,0.3962977338513993,-5.200471890649428e-14,13.178334192474496,3.878306433438448e-15,-0.23974360532141173,6.190714400270003e-18,0.0015540569892666344,-8.90031781326944e-14,10.19810409893015,5.3078488399169415e-15,-0.18901585035882043,1.0841344593844703e-16,-0.00011262098240938194,5.580935678176204e-19,3.5034946952532176,3.5034946952532176,3.503494319849943,3.503494319849943,0.000633985599133568,0.00015755196574442323,0.0012500220226964822,0.9653802942440561,0.005266027183615555,0.0024459194589941413
1.43748,8.873516381470818,-3.8252989098167177e-16,1.93484797933415,0.9181162145945814,-2.298728288178639e-14,0.39631121809024855,-5.2777873189623735e-14,13.371223272741053,3.978700199867337e-15,-0.2433186907664935,8.24126905952171e-18,0.0015519268523799222,-8.900316757679558e-14,10.198381615821129,5.2582911908438945e-15,-0.1893195767269935,1.0734881101428823e-16,-9.983408757011082e-05,8.864090591308389e-19,3.5034930829885775,3.5034930829885775,3.5034927502082853,3.5034927502082853,0.000488006484664197,0.0001459791144693709,0.0012500202217536264,0.9575109762195102,0.007869318024545867,0.00247548247044487
1.45639,9.128246716940394,-3.0633385606060636e-16,1.9302119432064697,0.9181104014797118,-2.33200086698736e-14,0.3963246847983127,-5.3551034548801715e-14,13.564117602020303,4.078156622525547e-15,-0.24689952095581807,1.0271686990480735e-17,0.0015500385695046111,-8.900315081106869e-14,10.198655028935104,5.207560391992478e-15,-0.18962648650113284,1.0542421126869883e-16,-8.338003857992389e-05,1.1792621457899534e-18,3.5034901751712733,3.5034901751712733,3.5034898972378112,3.5034898972378112,0.00035252308531948513,0.00013548339934471186,0.0012500186018527032,0.9443934900179752,0.013117486201535026,0.0024911259283336815
1.47531,9.38662554513504,-2.282657209996549e-16,1.9255081235976073,0.9181045946617463,-2.36527177991649e-14,0.3963381363769633,-5.4324202880866507e-14,13.757017102692547,4.176653512212068e-15,-0.2504861561009937,1.2265702638112711e-17,0.0015484615019636004,-8.900312850625708e-14,10.19891680705933,5.155653070908116e-15,-0.18994379185023713,1.0406805872639172e-16,-6.123365794201962e-05,2.6991945659789447e-18,3.503483361602531,3.503483361602531,3.5034831574903382,3.5034831574903382,0.00022657941565053577,0.00012594366966894939,0.0012500171416556514,0.9180278336663016,0.026365656351673605,0.0024978049898359417
1.49422,9.6486529617844,-1.4834384501670752e-16,1.920736408854004,0.918098792773022,-2.3985410306449213e-14,0.39635157599603493,-5.509737799421349e-14,13.949921554691148,4.274168615938577e-15,-0.25407879282610596,1.423406773206832e-17,0.0015473033157118016,-8.900307745312483e-14,10.199099321126594,5.10253702365397e-15,-0.19033536422858985,9.754092180809018e-17,-3.9010955592311465e-05,1.235883408462703e-17,3.5034493959311153,3.5034493959311153,3.5034492658945964,3.5034492658945964,0.00010932474174420955,0.00011725467390632622,0.0012500158226575273,0.8394286704366023,0.07859916322969934,0.0024997616887181694
1.51314,9.914329046358441,-6.658701434768267e-17,1.9158966721784458,0.9180929942411861,-2.4318086279851866e-14,0.39636500729895097,-5.5870558762437605e-14,14.142829458799104,4.370679071604736e-15,-0.25767883583332574,1.6078977189100482e-17,0.0015465654543140826,-8.900284369554434e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.7861652082216935e-29,0.00010932474174420955,0.0012500146288185983,2.1175821899641198e-22,0.8394286704366023,0.002500007822743079
